symbol,fold_id,train_start,train_end,test_start,test_end,threshold,tail_percentile,trades_total,trades_evaluated,tail_pass_count,tail_pass_rate,early_exit_count,baseline_sharpe,tail_sharpe,baseline_expectancy,tail_expectancy,baseline_max_dd,tail_max_dd,E_tail,E_baseline_all_trades,tail_minus_baseline,model_fitted,used_fallback_scorer,train_meta_samples
AUDUSD,0,2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,,0.9,1,0,0,0.0,0,0.8785547123696502,0.8785547123696502,0.0010545025437931179,,-0.0010570762772464937,-0.0010570762772464937,,0.0010545025437931179,,False,False,2
AUDUSD,1,2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,3
AUDUSD,2,2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,,0.9,1,0,0,0.0,0,-3.838022025956062,-3.838022025956062,-0.00015,,-0.0015299219932587427,-0.0015299219932587427,,-0.00015,,False,False,1
AUDUSD,3,2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,False,2
AUDUSD,4,2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,,0.9,1,0,0,0.0,0,2.978906073088135,2.978906073088135,0.001607564731567074,,-0.0010647139499116998,-0.0010647139499116998,,0.001607564731567074,,False,False,2
AUDUSD,5,2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,,0.9,2,0,0,0.0,0,-2.217032126672736,-2.217032126672736,0.0003197218579974294,,-0.0023773366662687145,-0.0023773366662687145,,0.0003197218579974294,,False,False,2
AUDUSD,6,2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,4
AUDUSD,7,2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,3
AUDUSD,8,2020-06-19 16:00:00+00:00,2020-09-19 07:00:00+00:00,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,0.9999999330814426,0.9,1,1,1,1.0,0,5.746506919146768,5.746506919146768,0.007649796779513812,0.007649796779513812,-0.0017065829836573343,-0.0017065829836573343,0.007649796779513812,0.007649796779513812,0.0,False,True,3
AUDUSD,9,2020-07-10 12:00:00+00:00,2020-10-10 03:00:00+00:00,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,3
AUDUSD,10,2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,False,2
AUDUSD,11,2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,,0.9,1,0,0,0.0,0,-2.2916012390500664,-2.2916012390500664,-0.0005336427442169831,,-0.0018653454473477327,-0.0018653454473477327,,-0.0005336427442169831,,False,False,1
AUDUSD,12,2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,,0.9,1,0,0,0.0,0,-4.479530382222785,-4.479530382222785,-0.0012964087384348564,,-0.0015119497490811984,-0.0015119497490811984,,-0.0012964087384348564,,False,False,2
AUDUSD,13,2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,,0.9,1,0,0,0.0,0,1.3673812209073193,1.3673812209073193,-0.00015,,-0.00014999999999998348,-0.00014999999999998348,,-0.00015,,False,False,2
AUDUSD,14,2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,3
EURUSD,0,2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,0.9249702050679163,0.9,1,1,1,1.0,0,4.835636172703589,4.835636172703589,0.005412525651742303,0.005412525651742303,-0.0020297137174196678,-0.0020297137174196678,0.005412525651742303,0.005412525651742303,0.0,False,True,8
EURUSD,1,2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,,0.9,1,0,0,0.0,0,1.2746895584893145,1.2746895584893145,0.00046599160062908446,,-0.00022006172350486075,-0.00022006172350486075,,0.00046599160062908446,,False,True,7
EURUSD,2,2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,6
EURUSD,3,2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,4
EURUSD,4,2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,0.06441315672845029,0.9,1,1,1,1.0,0,5.342740901614672,5.342740901614672,0.0036275062073416217,0.0036275062073416217,-0.0010099434284738251,-0.0010099434284738251,0.0036275062073416217,0.0036275062073416217,0.0,False,True,4
EURUSD,5,2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,False,4
EURUSD,6,2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,,0.9,2,0,0,0.0,0,-1.067022017617529,-1.067022017617529,8.047915317038892e-06,,-0.0002973528755707555,-0.0002973528755707555,,8.047915317038892e-06,,False,False,5
EURUSD,7,2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,6
EURUSD,8,2020-06-19 16:00:00+00:00,2020-09-19 07:00:00+00:00,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,,0.9,1,0,0,0.0,0,-6.140507222076877,-6.140507222076877,-0.0006282508609451063,,-0.0006925658512701993,-0.0006925658512701993,,-0.0006282508609451063,,False,True,6
EURUSD,9,2020-07-10 12:00:00+00:00,2020-10-10 03:00:00+00:00,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,,0.9,3,0,0,0.0,0,-6.798192841867094,-6.798192841867094,-0.0006146068822858895,,-0.003908650640321976,-0.003908650640321976,,-0.0006146068822858895,,False,True,4
EURUSD,10,2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,6
EURUSD,11,2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,0.2262109409536313,0.9,1,1,1,1.0,0,1.2984800930526263,1.2984800930526263,0.000884532057374582,0.000884532057374582,-0.0012433392523569786,-0.0012433392523569786,0.000884532057374582,0.000884532057374582,0.0,False,True,5
EURUSD,12,2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,,0.9,2,0,0,0.0,0,1.886373886339255,1.886373886339255,0.0006251193641011526,,-0.001069941301410804,-0.001069941301410804,,0.0006251193641011526,,False,False,5
EURUSD,13,2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,7
EURUSD,14,2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,5
GBPUSD,0,2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,,0.9,1,0,0,0.0,0,4.142001403681829,4.142001403681829,0.003312989627859815,,-0.001621364617992671,-0.001621364617992671,,0.003312989627859815,,False,False,1
GBPUSD,1,2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,0.9757363337279567,0.9,1,1,1,1.0,0,3.5469747067026356,3.5469747067026356,0.0033976996241537674,0.0033976996241537674,-0.0015841202264856857,-0.0015841202264856857,0.0033976996241537674,0.0033976996241537674,0.0,False,True,3
GBPUSD,2,2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,4
GBPUSD,3,2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,0.9999703300125655,0.9,1,1,1,1.0,0,1.3420252165400397,1.3420252165400397,0.001572682522315412,0.001572682522315412,-0.001579964592849037,-0.001579964592849037,0.001572682522315412,0.001572682522315412,0.0,False,True,4
GBPUSD,4,2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,6
GBPUSD,5,2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,,0.9,0,0,0,0.0,0,0.0,0.0,,,0.0,0.0,,,,False,True,6
